action_reconstruction_rmse,atlas_size,balanced_task_effect_error,candidate_distance_spearman,clipped,code_perplexity,contact_mode_preserved,context_modulation_norm,error_group_contact_mode_and_penetration,error_group_gripper_and_articulation,error_group_object_pose,error_group_task_progress_and_constraint,error_group_tcp_object_relative_pose,inference_latency_ms,intervention,joint_reversal_accuracy,kendall_tau,level,method,metric_condition_number,n,ndcg_at_16,normalized_code_utilization,object_pose_error,oracle_neighbor_recall_at_1,oracle_neighbor_recall_at_8,oracle_regret,pairs,pairwise_accuracy,phase,row_type,selected_code_change_fraction,side_accuracy,side_s1_accuracy,side_s2_accuracy,task_id,task_progress_abs_error,tcp_object_relative_pose_error,unique_codes,valid_bank_size
0.0201581238092,64,0.394439210274,,0,19.1471252587,0.97265625,,1.04315082734,0.348266044063,0.275893016626,0.0394390412,0.265447122143,0.0100172508724,,,,phase,CONTROL_NOMINAL_SHUFFLED__K64,,1536,,0.299173832167,0.275893016626,,,,,,contact_onset,,,,,,ALL,0.00108239729337,0.265447122143,80,128
0.0208367655646,64,0.312880653046,,0,18.8577613321,1,,0.698201302568,0.336851720829,0.201096901186,0.13090694603,0.197346394618,0.0100172508724,,,,phase,CONTROL_NOMINAL_SHUFFLED__K64,,1536,,0.294652520814,0.201096901186,,,,,,post_contact,,,,,,ALL,0.0124877620927,0.197346394618,83,128
0.0186556438894,128,0.258866041408,,0,33.7791945433,0.957845052083,,0.668525123019,0.200181726118,0.165665264885,0.0626360808937,0.197322012121,0.00895178569888,,,,pooled,CONTROL_NO_REVERSAL_LOSS__FULL,,6144,,0.263899957369,0.165665264885,,,,,,ALL,,,,,,ALL,0.00364933530548,0.197322012121,76,128
0.0187295956929,128,0.468645432787,,0,34.58427007,0.91796875,,1.1162421199,0.194780146466,0.461833677994,0.089848194131,0.48052302544,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.270189609922,0.461833677994,,,,,,ALL,,,,,,bowl_on_plate,0.00385347732719,0.48052302544,60,128
0.018428156505,128,0.215109009417,,0,32.8249216661,0.979817708333,,0.943531766213,0.0337394542583,0.0455804142495,0.000558005836311,0.0521354065258,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.256444700517,0.0455804142495,,,,,,ALL,,,,,,plate_push,0.000105269278906,0.0521354065258,55,128
0.0187160298295,128,0.174450667295,,0,33.6313900677,0.966796875,,0.2028925421,0.489095427019,0,0.109939829522,0.0703255378361,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.262745234904,0,,,,,,ALL,,,,,,stove_turn_on,0.0015118340081,0.0703255378361,61,128
0.0187487935301,128,0.177259056131,,0,34.0761963693,0.966796875,,0.411434063862,0.0831118767305,0.155246967298,0.0501982940858,0.18630407868,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.266220284135,0.155246967298,,,,,,ALL,,,,,,wine_rack,0.00912676060773,0.18630407868,60,128
0.0183247717076,128,0.0185641979424,,0,31.8856699861,1,,0,5.20538686147e-08,1.19859603931e-29,1.40432391778e-31,0.0928209376581,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.249106796766,1.19859603931e-29,,,,,,free_space,,,,,,ALL,5.05961013827e-19,0.0928209376581,57,128
0.0185178480323,128,0.387171713974,,0,33.6187535273,0.845703125,,1.06871238519,0.23402791872,0.248356273648,0.0912077321622,0.293554260152,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.262646511932,0.248356273648,,,,,,pre_contact,,,,,,ALL,0.000910393460462,0.293554260152,57,128
0.0190404020404,128,0.348552937705,,0,35.2516408899,0.985677083333,,0.938031406223,0.280215666219,0.256105688005,0.0221863879921,0.246225540087,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.275403444452,0.256105688005,,,,,,contact_onset,,,,,,ALL,0.000971149685252,0.246225540087,57,128
0.0187395537772,128,0.281175316009,,0,34.3607137698,1,,0.667356700667,0.286483267481,0.158199097889,0.137150203421,0.156687310586,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__FULL,,1536,,0.268443076327,0.158199097889,,,,,,post_contact,,,,,,ALL,0.0127157980762,0.156687310586,63,128
0.0204783129179,64,0.280064603761,,0,18.9283977732,0.958333333333,,0.708241147193,0.231769078501,0.178275353916,0.0641071107599,0.217930328435,0.00895178569888,,,,pooled,CONTROL_NO_REVERSAL_LOSS__K64,,6144,,0.295756215206,0.178275353916,,,,,,ALL,,,,,,ALL,0.00403891421361,0.217930328435,96,128
0.0206619472982,64,0.490387699051,,0,17.9884923516,0.908854166667,,1.14531256828,0.227775364286,0.487204386253,0.0804753374153,0.51117083902,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.281070192994,0.487204386253,,,,,,ALL,,,,,,bowl_on_plate,0.00350017257254,0.51117083902,73,128
0.0205960574664,64,0.239275799101,,0,19.0744876665,0.983072916667,,1.01733125546,0.0527600851724,0.0590791050283,0.000737005314105,0.0664715445339,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.29803886979,0.0590791050283,,,,,,ALL,,,,,,plate_push,0.00012698122599,0.0664715445339,79,128
0.0204092400577,64,0.202221714703,,0,19.8916587121,0.971354166667,,0.237022132286,0.563441485641,0,0.114958864935,0.0956860906509,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.310807167376,0,,,,,,ALL,,,,,,stove_turn_on,0.00162263642672,0.0956860906509,78,128
0.0202460068492,64,0.188373202189,,0,18.7589523625,0.970052083333,,0.433298632749,0.0830993789029,0.166817924382,0.0602572353751,0.198392839536,0.00895178569888,,,,task,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.293108630663,0.166817924382,,,,,,ALL,,,,,,wine_rack,0.0109058666292,0.198392839536,84,128
0.02011548694,64,0.0236654967997,,0,19.3184278098,1,,0,7.7520829022e-08,1.42169727247e-29,3.00926553811e-31,0.118327406477,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.301850434527,1.42169727247e-29,,,,,,free_space,,,,,,ALL,1.08420217249e-18,0.118327406477,70,128
0.0209451032906,64,0.402218125677,,0,18.1247259424,0.852213541667,,1.10200808796,0.251957935225,0.254281212513,0.0950300994582,0.307813293231,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.283198842849,0.254281212513,,,,,,pre_contact,,,,,,ALL,0.000923855390803,0.307813293231,84,128
0.0203488503417,64,0.379996977514,,0,18.597689842,0.981119791667,,1.0207049484,0.337981071228,0.267073171617,0.02161456411,0.252611132216,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.290588903781,0.267073171617,,,,,,contact_onset,,,,,,ALL,0.000990510890674,0.252611132216,79,128
0.0205038110992,64,0.314377815053,,0,19.6727474986,1,,0.710251552415,0.337137230029,0.191747031533,0.139783779472,0.192969481817,0.00895178569888,,,,phase,CONTROL_NO_REVERSAL_LOSS__K64,,1536,,0.307386679665,0.191747031533,,,,,,post_contact,,,,,,ALL,0.014241290573,0.192969481817,81,128
0.0185516525376,128,0.257696540455,,0,32.4687202653,0.95751953125,,0.673679065414,0.193331620366,0.163828123117,0.062268077669,0.195375815707,0.00972782378186,,,,pooled,CONTROL_PHASE_ONLY__FULL,,6144,,0.253661877073,0.163828123117,,,,,,ALL,,,,,,ALL,0.00367853090122,0.195375815707,68,128
0.0186440631217,128,0.469656063645,,0,32.1939276017,0.912760416667,,1.11856174588,0.195068220656,0.460485542726,0.0916548738959,0.482509935064,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__FULL,,1536,,0.251515059388,0.460485542726,,,,,,ALL,,,,,,bowl_on_plate,0.00396595803995,0.482509935064,52,128
0.018272379036,128,0.217047947366,,0,32.2352616061,0.981119791667,,0.954438085376,0.0334482353551,0.0452270175989,0.000526042453083,0.0516003560454,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__FULL,,1536,,0.251837981297,0.0452270175989,,,,,,ALL,,,,,,plate_push,0.000109110260872,0.0516003560454,55,128
0.0187695201319,128,0.172625058914,,0,32.1916537788,0.969401041667,,0.212930126943,0.474384461371,0,0.106565296678,0.0692454095784,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__FULL,,1536,,0.251497295147,0,,,,,,ALL,,,,,,stove_turn_on,0.00151493970414,0.0692454095784,57,128
0.0185206478607,128,0.171457091893,,0,33.2540380746,0.966796875,,0.408786303456,0.0704255640795,0.149599932143,0.0503260976493,0.17814756214,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__FULL,,1536,,0.259797172458,0.149599932143,,,,,,ALL,,,,,,wine_rack,0.00912411559991,0.17814756214,56,128
0.0182997737865,128,0.0182854847859,,0,32.3009398786,1,,0,5.47515089463e-08,1.15335645113e-29,1.20370621524e-31,0.0914273691779,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__FULL,,1536,,0.252351092801,1.15335645113e-29,,,,,,free_space,,,,,,ALL,4.33680868994e-19,0.0914273691779,55,128
0.0186117715817,128,0.384492277928,,0,33.3602408019,0.847005208333,,1.0680854732,0.232362079789,0.244531544912,0.0850745438991,0.292407747839,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__FULL,,1536,,0.260626881265,0.244531544912,,,,,,pre_contact,,,,,,ALL,0.00091512767631,0.292407747839,53,128
0.018720909756,128,0.351467489627,,0,33.3096494129,0.983072916667,,0.953341395455,0.281173057943,0.254228135636,0.0260517822086,0.242543076893,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__FULL,,1536,,0.260231636038,0.254228135636,,,,,,contact_onset,,,,,,ALL,0.00100562772813,0.242543076893,52,128
0.0185741550262,128,0.276540909477,,0,30.9040509678,1,,0.673289393,0.259791288979,0.15655281192,0.137945984568,0.155125068917,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__FULL,,1536,,0.241437898186,0.15655281192,,,,,,post_contact,,,,,,ALL,0.0127933682004,0.155125068917,60,128
0.0202237355969,64,0.270807052846,,0,18.5779317405,0.958333333333,,0.705409696906,0.209163973983,0.169576276453,0.0597808224884,0.210104494399,0.00972782378186,,,,pooled,CONTROL_PHASE_ONLY__K64,,6144,,0.290280183446,0.169576276453,,,,,,ALL,,,,,,ALL,0.00312767545848,0.210104494399,93,128
0.0206431584276,64,0.46567811908,,0,18.4989980996,0.907552083333,,1.09883764,0.193748111741,0.457125024153,0.0857388205034,0.492940999004,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__K64,,1536,,0.289046845307,0.457125024153,,,,,,ALL,,,,,,bowl_on_plate,0.0036545714679,0.492940999004,76,128
0.0202171227434,64,0.243502780492,,0,18.5956180907,0.984375,,1.04871406965,0.0431273676003,0.0590269385188,0.000632687192952,0.0660128394928,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__K64,,1536,,0.290556532667,0.0590269385188,,,,,,ALL,,,,,,plate_push,0.000130490266753,0.0660128394928,70,128
0.0201552099385,64,0.197156048043,,0,18.6908946387,0.973307291667,,0.261859600231,0.52163515419,0,0.112948783171,0.0893367026212,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__K64,,1536,,0.29204522873,0,,,,,,ALL,,,,,,stove_turn_on,0.00157456762472,0.0893367026212,76,128
0.0198794512782,64,0.176891263768,,0,18.5262161331,0.968098958333,,0.412227477739,0.0781452623994,0.162153143139,0.0398029990856,0.192127436476,0.00972782378186,,,,task,CONTROL_PHASE_ONLY__K64,,1536,,0.28947212708,0.162153143139,,,,,,ALL,,,,,,wine_rack,0.00715107247457,0.192127436476,68,128
0.0202476627276,64,0.0244606008672,,0,18.5147134277,1,,0,8.3496318613e-08,9.71638177625e-30,1.20370621524e-31,0.122302920839,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__K64,,1536,,0.289292397308,9.71638177625e-30,,,,,,free_space,,,,,,ALL,4.33680868994e-19,0.122302920839,66,128
0.0206395907673,64,0.403932574757,,0,17.8076185868,0.854166666667,,1.12470352103,0.234990641037,0.256093367926,0.0941947111654,0.309680632632,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__K64,,1536,,0.278244040419,0.256093367926,,,,,,pre_contact,,,,,,ALL,0.000945320710035,0.309680632632,76,128
0.020394028385,64,0.360709248288,,0,19.2101064288,0.979166666667,,1.01597533237,0.303062028759,0.239676967414,0.0192390107384,0.225592902159,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__K64,,1536,,0.300157912949,0.239676967414,,,,,,contact_onset,,,,,,ALL,0.000899751605035,0.225592902159,78,128
0.0196136605077,64,0.29412578747,,0,18.7792885189,1,,0.680959934226,0.298603142639,0.18253477047,0.12568956805,0.182841521963,0.00972782378186,,,,phase,CONTROL_PHASE_ONLY__K64,,1536,,0.293426383107,0.18253477047,,,,,,post_contact,,,,,,ALL,0.0106656295189,0.182841521963,76,128
,,,,,,,,,,,,,,B2_STATIC_CONSEQUENCE,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.192057291667,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_ACTION_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.826171875,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONTEXT_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.216634114583,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NOMINAL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.257161458333,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.276204427083,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONSEQUENCE_LABEL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.239095052083,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NO_REVERSAL_LOSS,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.217610677083,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_PHASE_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.22802734375,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CURRENT_CONTACT_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__FULL,,6144,,,,,,,,,ALL,selected_code_intervention,0.2294921875,,,,ALL,,,,
,,,,,,,,,,,,,,B2_STATIC_CONSEQUENCE,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.5673828125,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_ACTION_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.944010416667,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONTEXT_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.592936197917,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NOMINAL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.652994791667,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.63671875,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CONSEQUENCE_LABEL_SHUFFLED,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.620442708333,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_NO_REVERSAL_LOSS,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.548014322917,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_PHASE_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.59130859375,,,,ALL,,,,
,,,,,,,,,,,,,,CONTROL_CURRENT_CONTACT_ONLY,,,pooled,P1_CONTEXT_GATED_PSD__K64,,6144,,,,,,,,,ALL,selected_code_intervention,0.58984375,,,,ALL,,,,
,,,,,,,,,,,,,,,0.00063371356147,,reversal,B1_ACTION_ONLY,,,,,,,,,1578,,ALL,,,0.499683143219,0.472116603295,0.527249683143,ALL,,,,
,,,,,,,,,,,,,,,0.0297845373891,,reversal,B2_STATIC_CONSEQUENCE,,,,,,,,,1578,,ALL,,,0.505703422053,0.503802281369,0.507604562738,ALL,,,,
,,,,,,,,,,,,,,,0.041825095057,,reversal,P1_CONTEXT_GATED_PSD,,,,,,,,,1578,,ALL,,,0.50855513308,0.500633713561,0.516476552598,ALL,,,,
,,,,,,,,,,,,,,,0.00063371356147,,reversal,CONTROL_ACTION_ONLY,,,,,,,,,1578,,ALL,,,0.499683143219,0.472116603295,0.527249683143,ALL,,,,
,,,,,,,,,,,,,,,0.0335868187579,,reversal,CONTROL_CONTEXT_SHUFFLED,,,,,,,,,1578,,ALL,,,0.503485424588,0.501267427123,0.505703422053,ALL,,,,
,,,,,,,,,,,,,,,0.0291508238276,,reversal,CONTROL_NOMINAL_SHUFFLED,,,,,,,,,1578,,ALL,,,0.501901140684,0.498098859316,0.505703422053,ALL,,,,
,,,,,,,,,,,,,,,0.0348542458809,,reversal,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED,,,,,,,,,1578,,ALL,,,0.50443599493,0.502534854246,0.506337135615,ALL,,,,
,,,,,,,,,,,,,,,0.0291508238276,,reversal,CONTROL_CONSEQUENCE_LABEL_SHUFFLED,,,,,,,,,1578,,ALL,,,0.499683143219,0.500633713561,0.498732572877,ALL,,,,
,,,,,,,,,,,,,,,0.0297845373891,,reversal,CONTROL_NO_REVERSAL_LOSS,,,,,,,,,1578,,ALL,,,0.500316856781,0.500633713561,0.5,ALL,,,,
,,,,,,,,,,,,,,,0.0221799746515,,reversal,CONTROL_PHASE_ONLY,,,,,,,,,1578,,ALL,,,0.501267427123,0.497465145754,0.505069708492,ALL,,,,
,,,,,,,,,,,,,,,0.0240811153359,,reversal,CONTROL_CURRENT_CONTACT_ONLY,,,,,,,,,1578,,ALL,,,0.505386565272,0.501267427123,0.509505703422,ALL,,,,
,,,,,,,,,,,,,,,0,,reversal,B0_CURRENT_CONTACT_KMEANS,,,,,,,,,1578,,ALL,,,0.5,0.491128010139,0.508871989861,ALL,,,,
