contact_correct,contact_probability,episode_id,method,nrmse,phase,predicted_norm,split,squared_error,target_id,task_id,true_norm,uncertainty
1,0.9362594485282898,26,P4_state_shuffled_atlas,1.0634970365327396,contact_onset,0.4482431411743164,calibration,0.4440504071800057,78,stove_turn_on,3.653585800799284,0.028907131403684616
1,0.9382362365722656,26,P4_state_shuffled_atlas,0.9944140656984274,contact_onset,0.4471924602985382,calibration,3.825218539340769,79,stove_turn_on,11.468333819072074,0.03095957823097706
1,0.9375324249267578,26,P4_state_shuffled_atlas,1.0460763327918778,contact_onset,0.4296307861804962,calibration,0.068072210564226,80,stove_turn_on,1.4543234575172221,0.030254913493990898
1,0.9369783401489258,26,P4_state_shuffled_atlas,0.9924273846506764,contact_onset,0.4652576446533203,calibration,0.8622289549094304,81,stove_turn_on,5.455719337609882,0.029481053352355957
1,0.9375840425491333,26,P4_state_shuffled_atlas,1.038751322413242,contact_onset,0.42880120873451233,calibration,0.0754220994676863,82,stove_turn_on,1.5416194376326822,0.030429068952798843
1,0.9369131922721863,26,P4_state_shuffled_atlas,0.9934811699667604,contact_onset,0.47166237235069275,calibration,1.578324233178026,83,stove_turn_on,7.37357209207974,0.029496656730771065
1,0.9371050000190735,26,P4_state_shuffled_atlas,2.1372920107457176,contact_onset,0.4433630406856537,calibration,0.007916059964679563,84,stove_turn_on,0.2427337323784133,0.029848214238882065
1,0.9374316930770874,26,P4_state_shuffled_atlas,1.3103872833381875,contact_onset,0.4405589699745178,calibration,0.012171382219709238,85,stove_turn_on,0.4909188849643311,0.02957635186612606
1,0.9370216131210327,26,P4_state_shuffled_atlas,1.1764337011796642,contact_onset,0.4447473883628845,calibration,0.07823148711215976,86,stove_turn_on,1.3863177832203892,0.029975526034832
1,0.9375114440917969,26,P4_state_shuffled_atlas,1.1885281138390802,contact_onset,0.44053399562835693,calibration,0.016456171534458774,87,stove_turn_on,0.6293531383823394,0.029557717964053154
1,0.9385089874267578,26,P4_state_shuffled_atlas,0.9953963583416826,contact_onset,0.44810983538627625,calibration,3.563960645031075,88,stove_turn_on,11.058847285782766,0.029059354215860367
1,0.9359657168388367,26,P4_state_shuffled_atlas,1.0948295874099683,contact_onset,0.4504433274269104,calibration,0.13308956295124047,89,stove_turn_on,1.9429647986338572,0.031050920486450195
1,0.938733696937561,26,P4_state_shuffled_atlas,0.9951730285682617,contact_onset,0.4510832726955414,calibration,4.27020156167782,90,stove_turn_on,12.107794712602269,0.02903210185468197
1,0.935714602470398,26,P4_state_shuffled_atlas,1.0854436794782616,contact_onset,0.45382097363471985,calibration,0.1498147631249662,91,stove_turn_on,2.079263215124807,0.031392406672239304
1,0.9368340373039246,26,P4_state_shuffled_atlas,1.1359878963775678,contact_onset,0.44062918424606323,calibration,0.11055407559940388,92,stove_turn_on,1.7066840634675704,0.02989022620022297
1,0.937700629234314,26,P4_state_shuffled_atlas,1.0027864279679646,contact_onset,0.44260767102241516,calibration,0.25840965750607375,93,stove_turn_on,2.9558703508708692,0.029480217024683952
1,0.9365749359130859,26,P4_state_shuffled_atlas,1.1177177150211868,contact_onset,0.44035574793815613,calibration,0.14240934317792273,94,stove_turn_on,1.9686865126260884,0.030029647052288055
1,0.9379521608352661,26,P4_state_shuffled_atlas,0.9992582744673602,contact_onset,0.4435065686702728,calibration,0.6148664770823309,95,stove_turn_on,4.575642794846419,0.02938891015946865
1,0.8700342178344727,26,P5_effect_shuffled_atlas,1.0055427900427005,contact_onset,0.4269911050796509,calibration,3.164671318843755,0,stove_turn_on,10.315806986635348,0.011104834266006947
1,0.8731405138969421,26,P5_effect_shuffled_atlas,1.1229689173641872,contact_onset,0.43624770641326904,calibration,0.18386065630052958,1,stove_turn_on,2.2264662996781235,0.011678122915327549
1,0.8696759343147278,26,P5_effect_shuffled_atlas,1.005529837781174,contact_onset,0.4261440634727478,calibration,3.420892211024118,2,stove_turn_on,10.72541712337898,0.011067766696214676
1,0.8734205365180969,26,P5_effect_shuffled_atlas,1.111079441444343,contact_onset,0.4373306334018707,calibration,0.2156269155563713,3,stove_turn_on,2.436945585724849,0.011759656481444836
1,0.87049400806427,26,P5_effect_shuffled_atlas,1.1632337699088735,contact_onset,0.43153437972068787,calibration,0.09458370091080835,4,stove_turn_on,1.5416316164154213,0.011359803378582
1,0.8728467226028442,26,P5_effect_shuffled_atlas,1.0308107389647159,contact_onset,0.43130049109458923,calibration,0.21893900547213696,5,stove_turn_on,2.646805903511498,0.011339791119098663
1,0.8685907125473022,26,P5_effect_shuffled_atlas,1.118790233984427,contact_onset,0.43207937479019165,calibration,0.156847977632933,6,stove_turn_on,2.0640977169386265,0.011414464563131332
1,0.8746177554130554,26,P5_effect_shuffled_atlas,1.0139242671904707,contact_onset,0.43147382140159607,calibration,0.8439287983520659,7,stove_turn_on,5.283075832153241,0.011362599208950996
1,0.8728782534599304,26,P5_effect_shuffled_atlas,1.1286443059393494,contact_onset,0.43108662962913513,calibration,0.1782606693880226,8,stove_turn_on,2.1812735348140118,0.011594155803322792
1,0.8705078363418579,26,P5_effect_shuffled_atlas,1.0054207433379758,contact_onset,0.43199625611305237,calibration,2.1620119136348785,9,stove_turn_on,8.527479003990234,0.0111469691619277
1,0.8737131953239441,26,P5_effect_shuffled_atlas,1.0966310131016652,contact_onset,0.43112823367118835,calibration,0.2826483060882841,10,stove_turn_on,2.8268458604535565,0.011800908483564854
1,0.8696695566177368,26,P5_effect_shuffled_atlas,1.0032785973283622,contact_onset,0.4326927661895752,calibration,4.904825701011567,11,stove_turn_on,12.871515981781224,0.011044616810977459
1,0.8744531869888306,26,P5_effect_shuffled_atlas,1.171838923922985,contact_onset,0.4281233251094818,calibration,0.09404128989526928,12,stove_turn_on,1.5259167058480412,0.011453811079263687
1,0.8688629269599915,26,P5_effect_shuffled_atlas,1.017282530397595,contact_onset,0.435106486082077,calibration,0.36580283102644157,13,stove_turn_on,3.4667410509893166,0.011302204802632332
1,0.8756282925605774,26,P5_effect_shuffled_atlas,1.1622559260754597,contact_onset,0.4268970489501953,calibration,0.10512835001351051,14,stove_turn_on,1.6266630938895634,0.011522248387336731
1,0.8676174283027649,26,P5_effect_shuffled_atlas,1.0109240163365114,contact_onset,0.4368909001350403,calibration,0.6520006772342348,15,stove_turn_on,4.657415324444235,0.011307332664728165
1,0.8731125593185425,26,P5_effect_shuffled_atlas,1.118303951204365,contact_onset,0.43009305000305176,calibration,0.21373120056328085,16,stove_turn_on,2.4105356669081215,0.011160830035805702
1,0.870355486869812,26,P5_effect_shuffled_atlas,1.0059141433743992,contact_onset,0.43321889638900757,calibration,2.790591453979684,17,stove_turn_on,9.683373288990106,0.01158173382282257
1,0.874057412147522,26,P5_effect_shuffled_atlas,1.08661128117006,contact_onset,0.4296630322933197,calibration,0.35230209244928135,18,stove_turn_on,3.1850984466628423,0.011071817018091679
1,0.8694418668746948,26,P5_effect_shuffled_atlas,1.003679450277981,contact_onset,0.43488210439682007,calibration,6.847855196393521,19,stove_turn_on,15.202734473781092,0.011779357679188251
1,0.8734149932861328,26,P5_effect_shuffled_atlas,1.0053695124319348,contact_onset,0.43184179067611694,calibration,2.9526499866366738,20,stove_turn_on,9.965973573090915,0.011296382173895836
1,0.870020866394043,26,P5_effect_shuffled_atlas,1.0728705193878354,contact_onset,0.43154415488243103,calibration,0.46351268009353347,21,stove_turn_on,3.700180894963928,0.011483789421617985
1,0.873431384563446,26,P5_effect_shuffled_atlas,1.0053658461156274,contact_onset,0.431850790977478,calibration,2.9567757789835607,22,stove_turn_on,9.972970330698368,0.011296330019831657
1,0.8700049519538879,26,P5_effect_shuffled_atlas,1.0724253850843481,contact_onset,0.43155014514923096,calibration,0.46792042371786624,23,stove_turn_on,3.719275710198422,0.011485649272799492
1,0.8700730204582214,26,P5_effect_shuffled_atlas,1.0101127033984447,contact_onset,0.4323691427707672,calibration,0.7479717172450782,24,stove_turn_on,4.992432638664869,0.011399030685424805
1,0.8733316659927368,26,P5_effect_shuffled_atlas,1.1849897143988484,contact_onset,0.43048039078712463,calibration,0.0657692999141457,25,stove_turn_on,1.2619335516204881,0.011323372833430767
1,0.8693626523017883,26,P5_effect_shuffled_atlas,1.006697018015811,contact_onset,0.4328736662864685,calibration,1.3514726649433542,26,stove_turn_on,6.7335534116502345,0.011436348780989647
1,0.8740383386611938,26,P5_effect_shuffled_atlas,1.1573345832244684,contact_onset,0.4301644265651703,calibration,0.0674711498708683,27,stove_turn_on,1.3086984364048495,0.011326891370117664
1,0.8678401112556458,26,P5_effect_shuffled_atlas,1.0088436771754663,contact_onset,0.43297886848449707,calibration,3.019632090501186,28,stove_turn_on,10.043673775438304,0.01126102078706026
1,0.8750448226928711,26,P5_effect_shuffled_atlas,1.0820795237620664,contact_onset,0.43071889877319336,calibration,0.32622986386797387,29,stove_turn_on,3.0778123433325026,0.011581112630665302
1,0.8663058280944824,26,P5_effect_shuffled_atlas,1.012726608150833,contact_onset,0.4338240623474121,calibration,2.8978196759802635,30,stove_turn_on,9.801282711193654,0.01127487700432539
1,0.8761638402938843,26,P5_effect_shuffled_atlas,1.0662611568036975,contact_onset,0.430736780166626,calibration,0.4440292730852138,31,stove_turn_on,3.6440277140918624,0.011703587137162685
1,0.8700624704360962,26,P5_effect_shuffled_atlas,1.1530299962819042,contact_onset,0.4346233904361725,calibration,0.04565170615894966,32,stove_turn_on,1.080506439379614,0.011431762017309666
1,0.8731449842453003,26,P5_effect_shuffled_atlas,1.0736027508072357,contact_onset,0.42843708395957947,calibration,0.03736083977055154,33,stove_turn_on,1.0497941725500248,0.011325390078127384
1,0.8696941137313843,26,P5_effect_shuffled_atlas,1.1014192995286707,contact_onset,0.4353788197040558,calibration,0.07387535979559509,34,stove_turn_on,1.4389197744128202,0.011460858397185802
1,0.8734437823295593,26,P5_effect_shuffled_atlas,1.0349775296662238,contact_onset,0.4278471767902374,calibration,0.08203922926449346,35,stove_turn_on,1.6136870857755823,0.011330753564834595
1,0.8718644976615906,26,P5_effect_shuffled_atlas,1.0078783524207724,contact_onset,0.43141108751296997,calibration,1.4779056224964506,36,stove_turn_on,7.033227925954561,0.01128428801894188
1,0.8715106248855591,26,P5_effect_shuffled_atlas,1.1109047553230347,contact_onset,0.43159252405166626,calibration,0.23647079484850617,37,stove_turn_on,2.5524155881963293,0.011433752253651619
1,0.871911883354187,26,P5_effect_shuffled_atlas,1.0060200166581326,contact_onset,0.43148231506347656,calibration,2.3343091835337835,38,stove_turn_on,8.855478356078985,0.011273931711912155
1,0.871472954750061,26,P5_effect_shuffled_atlas,1.0987202653229633,contact_onset,0.4317054748535156,calibration,0.2861076931441546,39,stove_turn_on,2.838684271504544,0.011464163661003113
1,0.8716794848442078,26,P5_effect_shuffled_atlas,1.091111709482724,contact_onset,0.43621692061424255,calibration,0.33862597090549107,40,stove_turn_on,3.109785065967981,0.011290247552096844
1,0.8718088269233704,26,P5_effect_shuffled_atlas,1.0039939996833005,contact_onset,0.42687684297561646,calibration,3.920987851242703,41,stove_turn_on,11.500218439511839,0.011432286351919174
1,0.8716796040534973,26,P5_effect_shuffled_atlas,1.0910772818557808,contact_onset,0.4362204670906067,calibration,0.3388400299539363,42,stove_turn_on,3.1108659770981353,0.011290271766483784
1,0.8718088269233704,26,P5_effect_shuffled_atlas,1.0039938747681199,contact_onset,0.42687514424324036,calibration,3.9212794216015716,43,stove_turn_on,11.50064744893753,0.011432445608079433
1,0.8709583282470703,26,P5_effect_shuffled_atlas,1.0818047119231948,contact_onset,0.4322141706943512,calibration,0.06646691441198438,44,stove_turn_on,1.3896113376555772,0.011412637308239937
1,0.8724406957626343,26,P5_effect_shuffled_atlas,1.008045881586348,contact_onset,0.43092072010040283,calibration,1.2342948150471553,45,stove_turn_on,6.4264126850085,0.011347317136824131
1,0.8708145022392273,26,P5_effect_shuffled_atlas,1.0661648045973073,contact_onset,0.43243682384490967,calibration,0.07866576383902113,46,stove_turn_on,1.5339386795399756,0.011435367166996002
1,0.8725792765617371,26,P5_effect_shuffled_atlas,1.0069220658758087,contact_onset,0.430897980928421,calibration,1.5761862026003932,47,stove_turn_on,7.270216787770103,0.011357063427567482
1,0.8725000619888306,26,P5_effect_shuffled_atlas,1.1169762508944032,contact_onset,0.4302935004234314,calibration,0.19946429867905066,48,stove_turn_on,2.3314607387140853,0.011401944793760777
0,0.12905801832675934,26,P5_effect_shuffled_atlas,1.0032477438938765,contact_onset,0.4328072667121887,calibration,5.117558097336016,49,stove_turn_on,13.14808967920251,0.01134517788887024
1,0.8727836608886719,26,P5_effect_shuffled_atlas,1.093709693639372,contact_onset,0.43002668023109436,calibration,0.2732555981634846,50,stove_turn_on,2.7869035015885304,0.011437522247433662
0,0.12931376695632935,26,P5_effect_shuffled_atlas,1.0056083025843843,contact_onset,0.43341028690338135,calibration,6.396196881553025,51,stove_turn_on,14.66464384294458,0.011360629461705685
1,0.873443603515625,26,P5_effect_shuffled_atlas,1.0126444226832936,contact_onset,0.4283597767353058,calibration,5.61969934229286,52,stove_turn_on,13.650200294667592,0.01097831130027771
1,0.869935154914856,26,P5_effect_shuffled_atlas,1.05180992544292,contact_onset,0.4346659481525421,calibration,0.6997889843405839,53,stove_turn_on,4.637519456473231,0.011795000173151493
0,0.12580837309360504,26,P5_effect_shuffled_atlas,1.0091291997772633,contact_onset,0.42719319462776184,calibration,3.405694263169159,54,stove_turn_on,10.663395431439225,0.01084804069250822
1,0.8691434860229492,26,P5_effect_shuffled_atlas,1.0273968568145255,contact_onset,0.4362349212169647,calibration,1.6711694654042328,55,stove_turn_on,7.336880942773426,0.012020805850625038
1,0.8700994253158569,26,P5_effect_shuffled_atlas,1.1773828883112099,contact_onset,0.43263402581214905,calibration,0.09410433684341724,56,stove_turn_on,1.5192406008810715,0.011383762583136559
1,0.8732420206069946,26,P5_effect_shuffled_atlas,1.0147545172605337,contact_onset,0.4302133023738861,calibration,0.5269176370662458,57,stove_turn_on,4.1710926149073355,0.011338119395077229
1,0.8697019815444946,26,P5_effect_shuffled_atlas,1.1718120345017173,contact_onset,0.43297624588012695,calibration,0.10082040420500911,58,stove_turn_on,1.5799950333002797,0.011399811133742332
1,0.8736187815666199,26,P5_effect_shuffled_atlas,1.011108908157059,contact_onset,0.4299599230289459,calibration,0.8278009226659866,59,stove_turn_on,5.246920391184109,0.011342579498887062
1,0.873386025428772,26,P5_effect_shuffled_atlas,1.0149593913476032,contact_onset,0.4298202693462372,calibration,0.45734988808358945,60,stove_turn_on,3.8852152136965428,0.011235389858484268
1,0.8699483871459961,26,P5_effect_shuffled_atlas,1.11503210264466,contact_onset,0.4330355226993561,calibration,0.04296426117758971,61,stove_turn_on,1.083941293281953,0.011480473913252354
1,0.8757564425468445,26,P5_effect_shuffled_atlas,1.0029976502567561,contact_onset,0.4279070198535919,calibration,4.434313536404426,62,stove_turn_on,12.242010330982398,0.011131892912089825
1,0.867353081703186,26,P5_effect_shuffled_atlas,1.0132118437738722,contact_onset,0.4357556700706482,calibration,0.46635298764914734,63,stove_turn_on,3.930036487029792,0.011739114299416542
1,0.8743675351142883,26,P5_effect_shuffled_atlas,1.1401113184648026,contact_onset,0.42757463455200195,calibration,0.1523258614290497,64,stove_turn_on,1.9960849618955803,0.01139606349170208
0,0.13093970715999603,26,P5_effect_shuffled_atlas,1.0042928291520696,contact_onset,0.43580105900764465,calibration,3.5501540094111235,65,stove_turn_on,10.939631512078888,0.011372275650501251
1,0.8750168085098267,26,P5_effect_shuffled_atlas,1.1216869029901881,contact_onset,0.4267549514770508,calibration,0.18650827104264905,66,stove_turn_on,2.24500264794639,0.011423395946621895
0,0.13162672519683838,26,P5_effect_shuffled_atlas,1.013398936051869,contact_onset,0.43704545497894287,calibration,9.006280208855125,67,stove_turn_on,17.267590544667094,0.011393568478524685
1,0.8714414834976196,26,P5_effect_shuffled_atlas,1.0048784913709776,contact_onset,0.42984139919281006,calibration,3.711101642948942,68,stove_turn_on,11.17834045396099,0.011127262376248837
1,0.8717292547225952,26,P5_effect_shuffled_atlas,1.061966313796741,contact_onset,0.4332110583782196,calibration,0.6053602896875047,69,stove_turn_on,4.272043655334232,0.011639601550996304
1,0.871146023273468,26,P5_effect_shuffled_atlas,1.015007666234167,contact_onset,0.42899322509765625,calibration,3.513040988240025,70,stove_turn_on,10.767422252028211,0.011026686057448387
1,0.8716734647750854,26,P5_effect_shuffled_atlas,1.0389509429730222,contact_onset,0.43470531702041626,calibration,1.341746432416982,71,stove_turn_on,6.500992148652096,0.011893867515027523
1,0.8732885122299194,26,P5_effect_shuffled_atlas,1.0968283905497718,contact_onset,0.4290172755718231,calibration,0.05329621160705843,72,stove_turn_on,1.2272949439026768,0.011462347581982613
1,0.8700429201126099,26,P5_effect_shuffled_atlas,1.0128325542678167,contact_onset,0.43395674228668213,calibration,0.6142993762362007,73,stove_turn_on,4.5122363911010765,0.011258679442107677
1,0.8739425539970398,26,P5_effect_shuffled_atlas,1.0781077051509622,contact_onset,0.4281309247016907,calibration,0.061894364421902354,74,stove_turn_on,1.3455593624321445,0.011521936394274235
1,0.8693559765815735,26,P5_effect_shuffled_atlas,1.0080150056642254,contact_onset,0.4351070523262024,calibration,1.2219198822493678,75,stove_turn_on,6.39431205691709,0.011234251782298088
1,0.8712104558944702,26,P5_effect_shuffled_atlas,1.1110658740396182,contact_onset,0.43469497561454773,calibration,0.29554981339686576,76,stove_turn_on,2.8530868668078155,0.011492358520627022
1,0.8721474409103394,26,P5_effect_shuffled_atlas,1.0067457565252755,contact_onset,0.42834708094596863,calibration,1.3268096323185838,77,stove_turn_on,6.671507194073992,0.0112227788195014
1,0.8709398508071899,26,P5_effect_shuffled_atlas,1.0868768584744126,contact_onset,0.43673837184906006,calibration,0.4637889406763081,78,stove_turn_on,3.653585800799284,0.011590156704187393
1,0.872408390045166,26,P5_effect_shuffled_atlas,1.0030227156764493,contact_onset,0.4267914295196533,calibration,3.8917351064780386,79,stove_turn_on,11.468333819072074,0.01116762962192297
1,0.8728083372116089,26,P5_effect_shuffled_atlas,1.0806598718788225,contact_onset,0.4296077787876129,calibration,0.07264757993046628,80,stove_turn_on,1.4543234575172221,0.011466103605926037
1,0.8705428242683411,26,P5_effect_shuffled_atlas,1.010835554568689,contact_onset,0.43346989154815674,calibration,0.894511940703178,81,stove_turn_on,5.455719337609882,0.011258763261139393
1,0.8730432391166687,26,P5_effect_shuffled_atlas,1.0745030631711565,contact_onset,0.4292874336242676,calibration,0.08070319969041402,82,stove_turn_on,1.5416194376326822,0.011497006751596928
1,0.8703014254570007,26,P5_effect_shuffled_atlas,1.0073246398947366,contact_onset,0.4339626133441925,calibration,1.6226163917300531,83,stove_turn_on,7.37357209207974,0.011245900765061378
1,0.8707190752029419,26,P5_effect_shuffled_atlas,1.9275982650552832,contact_onset,0.4295712113380432,calibration,0.006438940384007764,84,stove_turn_on,0.2427337323784133,0.01125814113765955
1,0.8726314306259155,26,P5_effect_shuffled_atlas,1.3994029487290782,contact_onset,0.43326857686042786,calibration,0.013881171841685094,85,stove_turn_on,0.4909188849643311,0.011442987248301506
1,0.8702537417411804,26,P5_effect_shuffled_atlas,1.2052435123408995,contact_onset,0.42872127890586853,calibration,0.08211004238334185,86,stove_turn_on,1.3863177832203892,0.011221090331673622
1,0.8730988502502441,26,P5_effect_shuffled_atlas,1.2734132547375796,contact_onset,0.43427368998527527,calibration,0.018890724723270788,87,stove_turn_on,0.6293531383823394,0.011498539708554745
1,0.8730678558349609,26,P5_effect_shuffled_atlas,1.0051629069655497,contact_onset,0.4295026659965515,calibration,3.634240902332585,88,stove_turn_on,11.058847285782766,0.011497680097818375
1,0.8703233003616333,26,P5_effect_shuffled_atlas,1.129065541067428,contact_onset,0.43392133712768555,calibration,0.141543279483893,89,stove_turn_on,1.9429647986338572,0.011269641108810902
1,0.8733190298080444,26,P5_effect_shuffled_atlas,1.0048754441789227,contact_onset,0.42924463748931885,calibration,4.353871909820941,90,stove_turn_on,12.107794712602269,0.01153590064495802
1,0.870069682598114,26,P5_effect_shuffled_atlas,1.1190240818714907,contact_onset,0.43448448181152344,calibration,0.15922779808618426,91,stove_turn_on,2.079263215124807,0.011265020817518234
1,0.8709375262260437,26,P5_effect_shuffled_atlas,1.1716802141353735,contact_onset,0.4345986545085907,calibration,0.117610349798715,92,stove_turn_on,1.7066840634675704,0.011157969944179058
1,0.8723502159118652,26,P5_effect_shuffled_atlas,1.0216387715118103,contact_onset,0.4284871816635132,calibration,0.26821717125113465,93,stove_turn_on,2.9558703508708692,0.011577579192817211
1,0.8704816102981567,26,P5_effect_shuffled_atlas,1.153453171690062,contact_onset,0.4366725981235504,calibration,0.15166108199384246,94,stove_turn_on,1.9686865126260884,0.011072058230638504
1,0.8727025985717773,26,P5_effect_shuffled_atlas,1.0116353143545105,contact_onset,0.4269823431968689,calibration,0.6301925606526422,95,stove_turn_on,4.575642794846419,0.01173924095928669
1,0.48284433772437413,26,P6_random_latent_atlas,1.0354555753542245,contact_onset,1.5600064001047018,calibration,3.35575650037157,0,stove_turn_on,10.315806986635348,0.692574205399726
1,0.476402729410457,26,P6_random_latent_atlas,2.245685766895499,contact_onset,3.0850485716519587,calibration,0.7352775529343676,1,stove_turn_on,2.2264662996781235,0.6411583423060663
1,0.48349426351538805,26,P6_random_latent_atlas,1.0330948496216192,contact_onset,1.5416436766939838,calibration,3.6110197068895165,2,stove_turn_on,10.72541712337898,0.7072491199933829
1,0.475712371168017,26,P6_random_latent_atlas,2.2087980255267836,contact_onset,3.306790561810956,calibration,0.8521670893187061,3,stove_turn_on,2.436945585724849,0.6451325721338043
1,0.4811102012648624,26,P6_random_latent_atlas,2.7572685800285734,contact_onset,3.0067049031160957,calibration,0.5314231185814781,4,stove_turn_on,1.5416316164154213,0.6268204893564787
1,0.478214487054981,26,P6_random_latent_atlas,1.209244666046243,contact_onset,1.4107776285533042,calibration,0.3012961852362847,5,stove_turn_on,2.646805903511498,0.6716365557901459
1,0.4833392544694573,26,P6_random_latent_atlas,2.8487283680058355,contact_onset,4.484044990673798,calibration,1.0169126987322539,6,stove_turn_on,2.0640977169386265,0.6067707408596779
1,0.4759263834224347,26,P6_random_latent_atlas,1.070870118612264,contact_onset,1.4685437750831347,calibration,0.9413873810842251,7,stove_turn_on,5.283075832153241,0.7213591679596483
1,0.47437719176562104,26,P6_random_latent_atlas,1.7597372105328557,contact_onset,1.826764486431253,calibration,0.4333481813269447,8,stove_turn_on,2.1812735348140118,0.7289596831724344
1,0.4848521643934155,26,P6_random_latent_atlas,1.0663395222894925,contact_onset,2.489917779716338,calibration,2.431943116365952,9,stove_turn_on,8.527479003990234,0.5850754894342053
1,0.4706509270679625,26,P6_random_latent_atlas,1.513145893457987,contact_onset,1.6895411624111363,calibration,0.5381296811829561,10,stove_turn_on,2.8268458604535565,0.7982977400588787
1,0.48838126281430255,26,P6_random_latent_atlas,1.0363433858675457,contact_onset,2.775037918783336,calibration,5.233447158325143,11,stove_turn_on,12.871515981781224,0.5547086187973786
1,0.47840776078067326,26,P6_random_latent_atlas,1.9375191928943858,contact_onset,1.6830843399917434,calibration,0.2570838321589828,12,stove_turn_on,1.5259167058480412,0.7707554241063933
1,0.48087940054618283,26,P6_random_latent_atlas,1.3296004683375462,contact_onset,2.7964271853210327,calibration,0.6248937889486145,13,stove_turn_on,3.4667410509893166,0.5662771185544431
1,0.4778527730938428,26,P6_random_latent_atlas,1.7905970335366668,contact_onset,1.621376078952703,calibration,0.24952383184725732,14,stove_turn_on,1.6266630938895634,0.8375128651320947
1,0.481383815170218,26,P6_random_latent_atlas,1.2333759300814633,contact_onset,3.1191890966218296,calibration,0.9705143383170541,15,stove_turn_on,4.657415324444235,0.5456776479621693
1,0.47998300438197433,26,P6_random_latent_atlas,1.8433680973026667,contact_onset,2.5725309933622102,calibration,0.580727430836597,16,stove_turn_on,2.4105356669081215,0.6095281462919422
1,0.4792800812068821,26,P6_random_latent_atlas,0.9820665854067522,contact_onset,3.014636879577277,calibration,2.6598448208332526,17,stove_turn_on,9.683373288990106,0.6974794575310305
1,0.4801577996488767,26,P6_random_latent_atlas,1.7391932953526488,contact_onset,3.459365000567757,calibration,0.9025317910421645,18,stove_turn_on,3.1850984466628423,0.5921065642821627
1,0.4789724702945698,26,P6_random_latent_atlas,0.8851446482731344,contact_onset,4.01674879296154,calibration,5.325899896702006,19,stove_turn_on,15.202734473781092,0.7404787995024769
1,0.48177805493858666,26,P6_random_latent_atlas,1.0320625471434823,contact_onset,1.8444478587694246,calibration,3.1115198903105767,20,stove_turn_on,9.965973573090915,0.6715446664621093
1,0.4774632499268533,26,P6_random_latent_atlas,1.7509797445855024,contact_onset,3.156909487748437,calibration,1.23460843608378,21,stove_turn_on,3.700180894963928,0.6425154835047928
1,0.48179790352623736,26,P6_random_latent_atlas,1.0319989013064266,contact_onset,1.8473566246691093,calibration,3.1155061068647854,22,stove_turn_on,9.972970330698368,0.6718864341488003
1,0.4774415888996833,26,P6_random_latent_atlas,1.7491697807586308,contact_onset,3.168590857218405,calibration,1.24480625541321,23,stove_turn_on,3.719275710198422,0.6425779715783678
1,0.47741164821267007,26,P6_random_latent_atlas,1.1712590261158955,contact_onset,3.1194436871289355,calibration,1.0056605453632161,24,stove_turn_on,4.992432638664869,0.6589444046826772
1,0.48191185424855754,26,P6_random_latent_atlas,1.920746769364449,contact_onset,1.697983702481054,calibration,0.17279623690513302,25,stove_turn_on,1.2619335516204881,0.6600215935542105
1,0.47641422279170964,26,P6_random_latent_atlas,1.0990204286506986,contact_onset,3.6313893065224714,calibration,1.6107243793725645,26,stove_turn_on,6.7335534116502345,0.6725843600282788
1,0.48289684937449484,26,P6_random_latent_atlas,1.7875838245971511,contact_onset,1.822778093467443,calibration,0.1609656035665244,27,stove_turn_on,1.3086984364048495,0.6741360753328232
1,0.4849711556256036,26,P6_random_latent_atlas,1.0325853894076482,contact_onset,1.735019486591134,calibration,3.1634300124501955,28,stove_turn_on,10.043673775438304,0.5196926840629422
1,0.4741985769935188,26,P6_random_latent_atlas,1.9485296630758895,contact_onset,3.3485087434965366,calibration,1.0578385756475854,29,stove_turn_on,3.0778123433325026,0.8559061792627263
1,0.48687450803355947,26,P6_random_latent_atlas,1.0315005938747386,contact_onset,1.9434596103081814,calibration,3.0062554445193927,30,stove_turn_on,9.801282711193654,0.49381903841007535
1,0.472151759831959,26,P6_random_latent_atlas,1.896493578612761,contact_onset,3.8714152502754007,calibration,1.404711631704827,31,stove_turn_on,3.6440277140918624,0.9533568315841298
1,0.4813225362768178,26,P6_random_latent_atlas,1.708779346877311,contact_onset,1.4464944818714105,calibration,0.1002646343692071,32,stove_turn_on,1.080506439379614,0.6442767390688079
1,0.4779632130152704,26,P6_random_latent_atlas,3.2813575315246446,contact_onset,3.238814152507446,calibration,0.34900890186515793,33,stove_turn_on,1.0497941725500248,0.664627126958368
1,0.4816773331728642,26,P6_random_latent_atlas,1.4606446483156075,contact_onset,1.430150104818112,calibration,0.1299222067386578,34,stove_turn_on,1.4389197744128202,0.6458701233642175
1,0.47758453023483255,26,P6_random_latent_atlas,2.411452478951571,contact_onset,3.503791330944701,calibration,0.4453660886769171,35,stove_turn_on,1.6136870857755823,0.6706641148141608
1,0.48054398085492533,26,P6_random_latent_atlas,1.055562892984222,contact_onset,2.3009716078409412,calibration,1.6210585310871852,36,stove_turn_on,7.033227925954561,0.640352941715334
1,0.4787640663139164,26,P6_random_latent_atlas,1.7736860151326412,contact_onset,2.1936331123763884,calibration,0.6028056900918272,37,stove_turn_on,2.5524155881963293,0.6636031967140705
1,0.48077966744084205,26,P6_random_latent_atlas,1.0314049499832312,contact_onset,2.3892836467995786,calibration,2.4535988393569332,38,stove_turn_on,8.855478356078985,0.6405344885640939
